,ga:pagepath,ga:pageviews,ga:uniquepageviews
453,/blog/2016-10-06-dirac-driving-test-comes-edinburgh,1,1
454,/blog/2016-10-06-dirac-driving-test-ready-roll,2,1
455,/blog/2016-10-06-dont-fear-reaper-dealing-bus-factor,2,2
456,/blog/2016-10-06-encouraging-citation-software-introducing-citation-files,11,11
457,/blog/2016-10-06-five-top-tips-developing-android-apps,3,3
458,/blog/2016-10-06-five-tops-tips-documentation,2,2
459,/blog/2016-10-06-haters-gonna-hate-why-you-shouldnt-be-ashamed-releasing-your-code,1,1
460,/blog/2016-10-06-heroes-software-engineering-drew-houston-arash-ferdowsi-and-dropbox-engineering,1,1
461,/blog/2016-10-06-how-do-we-know-research-software-correct,2,2
462,/blog/2016-10-06-infrastructure-project-proposals-our-top-tips,6,6
463,/blog/2016-10-06-introducing-software-engineering-support-centre,4,4
464,/blog/2016-10-06-madagascar-open-source-geophysics-and-not-lemur-sight,3,2
465,/blog/2016-10-06-mashups-and-hackathons-museums-libraries-and-archives-professionals,1,1
466,/blog/2016-10-06-now-its-our-turn-software-carpentry-newcastle,1,1
467,/blog/2016-10-06-open-science-reproducibility-biosciences-ismb-bosc-2013,1,1
468,/blog/2016-10-06-publish-or-be-damned-alternative-impact-manifesto-research-software,2,2
469,/blog/2016-10-06-rtfm-four-letter-word,4,4
470,/blog/2016-10-06-scaling-biofuels-research,1,1
471,/blog/2016-10-06-simulating-wave-turbulence-and-suspended-particle-transport,1,1
472,/blog/2016-10-06-six-things-funders-can-do-maximise-return-investment-software-development,1,1
473,/blog/2016-10-06-software-carpentry-southampton,1,1
474,/blog/2016-10-06-sword-software-ontology-research-description,3,3
475,/blog/2016-10-06-systems-biology-hyperbole-and-hypotheses,4,2
476,/blog/2016-10-06-tips-sustainable-software-development-supercomputers,1,1
477,/blog/2016-10-06-top-five-tips-releasing-software,3,3
478,/blog/2016-10-06-top-tips-agile-software-development,7,7
479,/blog/2016-10-06-top-tips-choosing-computing-infrastructure,7,6
480,/blog/2016-10-06-top-tips-packaging-software,2,2
481,/blog/2016-10-06-top-tips-porting-application-computing-infrastructure,4,4
482,/blog/2016-10-06-top-tips-using-open-source-repository,1,1
483,/blog/2016-10-06-top-tips-version-control,2,1
484,/blog/2016-10-06-top-tips-working-technical-writer,6,6
485,/blog/2016-10-06-using-make-reproducible-scientific-analyses,7,6
486,/blog/2016-10-06-what-do-we-want-fewer-abbreviations-when-do-we-want-them-asap,1,1
487,/blog/2016-10-06-what-infrastructure-do-you-need-start-developing-research-software-our-top-tips,2,2
488,/blog/2016-10-06-what-makes-good-code-good,6,6
489,/blog/2016-10-06-what-makes-good-code-good-intecol13,2,2
490,/blog/2016-10-06-whats-wrong-computer-scientists,25,23
491,/blog/2016-10-06-why-are-so-many-biologists-scared-programming,1,1
492,/blog/2016-10-06-why-isnt-there-more-open-source-research,2,2
493,/blog/2016-10-06-work-scientific-software-engineers-recognised-academia,15,14
494,/blog/2016-10-06-wtfsmin-indicator-code-quality,21,19
495,/blog/2016-10-07-architect-and-scholar,1,1
496,/blog/2016-10-07-choose-your-own-adventure,12,10
497,/blog/2016-10-07-complex-objects-are-here-stay,1,1
498,/blog/2016-10-07-craftsperson-and-scholar,12,9
499,/blog/2016-10-07-crowd-sourced-computer-networks,1,1
500,/blog/2016-10-07-developing-dynamic-biomedical-research-support-systems-need-domain-expertise,2,1
501,/blog/2016-10-07-evaluating-software-behind-some-worlds-large-experimental-facilities,1,1
502,/blog/2016-10-07-finding-best-online-resources,2,1
503,/blog/2016-10-07-five-stars-research-software,5,3
504,/blog/2016-10-07-five-tips-healthcare-app-development,1,1
505,/blog/2016-10-07-future-semantic-web-cultural-heritage-and-privacy,1,1
506,/blog/2016-10-07-getting-started-android,2,2
507,/blog/2016-10-07-healthcare-professionals-key-element-sustainable-app-development,2,2
508,/blog/2016-10-07-heroes-software-engineering-brian-kernighan-man-who-put-k,1,1
509,/blog/2016-10-07-heroes-software-engineering-welsh-and-quinn,4,4
510,/blog/2016-10-07-how-cite-and-describe-software-you-used-your-research-top-ten-tips,4,3
511,/blog/2016-10-07-how-easy-it-teach-software-skills,8,8
512,/blog/2016-10-07-how-encourage-developers-share-code,15,13
513,/blog/2016-10-07-how-many-funding-aggregators-do-we-need,4,4
514,/blog/2016-10-07-how-measuring-impact-workshops-miw-meeting-unfolded,6,6
515,/blog/2016-10-07-open-street-map-and-participatory-mapping,2,2
516,/blog/2016-10-07-r-or-not-r-royal-statistical-society,2,2
517,/blog/2016-10-07-space-software-nasas-final-frontier,3,1
518,/blog/2016-10-07-successful-github-development,2,1
519,/blog/2016-10-07-ten-hints-testing-eclipse-plug-ins,1,1
520,/blog/2016-10-07-top-ten-reasons-not-share-your-code-and-why-you-should-anyway,54,53
521,/blog/2016-10-07-we-evaluate-suregen-online-regeneration-toolkit,2,1
522,/blog/2016-10-07-what-makes-good-code-good-digital-social-research-view,34,32
523,/blog/2016-10-11-provenance-tool-suite-tracking-data-its-origins,9,6
524,/blog/2016-10-12-dark-arts-particle-physics-software,13,13
525,/blog/2016-10-12-how-rebuild-dinosaur,6,6
526,/blog/2016-10-12-march-titans-generating-dinosaur-locomotion-virtual-robotics,10,6
527,/blog/2016-10-12-taking-peek-eye-disease,5,5
528,/blog/2016-10-20-open-data-science-conference-uk-2016,2,2
529,/blog/2016-11-11-appveyor-travis-ci-windows,3,3
530,/blog/2016-11-17-game-developer-walk-confidence,1,1
531,/blog/2016-11-17-openms-mass-spectra-knowledge,5,5
532,/blog/2016-11-23-fly-coding-android-app-drone-and-kite-based-sensing,3,3
533,/blog/2016-11-23-photpipe-software-solutions-distributed-batch-processing-data-gaia-satellite,2,2
534,/blog/2016-11-23-pycon-namibia-step-towards-better-software-and-better-research-africa,1,1
535,/blog/2016-11-23-steps-start-liberating-your-science,1,1
536,/blog/2016-11-23-top-tips-creating-web-services,14,14
537,/blog/2016-11-25-cw17-research-software-event-2017,1,1
538,/blog/2016-12-07-top-tips-software-developers-working-researchers,4,4
539,/blog/2017-01-18-desert-island-hard-disks-mark-plumbley,1,1
540,/blog/2017-01-20-desert-island-hard-disks-liz-allen,1,1
541,/blog/2017-02-07-computational-mathematics-jupyter,15,12
542,/blog/2017-02-20-software-reproducibility-possible-and-practical,18,16
543,/blog/2017-02-20-top-tips-software-development-hand-overs,1,1
544,/blog/2017-03-03-collaborations-workshop-2017-keynote-speakers-panels-freebies-and-even-more-reasons,1,1
545,/blog/2017-03-14-encouraging-open-publication-software-code-learning-open-data-institute-certificate,1,1
546,/blog/2017-03-23-practice-reproducible-research,2,2
547,/blog/2017-03-27-easy-statistics-and-bad-science,4,4
548,/blog/2017-03-30-how-not-cite-software-and-how-be-cited,18,16
549,/blog/2017-04-07-impact-software-decision-making-oncology,1,1
550,/blog/2017-04-10-state-nation-report-research-software-engineers-released,2,2
551,/blog/2017-04-13-teaching-programming-outside-computer-science-departments,1,1
552,/blog/2017-04-14-texgen-open-source-software-realistic-geometric-representation-textiles,21,20
553,/blog/2017-04-18-pycon-namibia-2017,2,2
554,/blog/2017-04-19-software-sustainability-institute-collaborations-workshop-2017,1,1
555,/blog/2017-04-21-how-get-university-support-your-rse-fellowship-application,3,3
556,/blog/2017-04-27-barista-mindset-how-treat-coding-craft,1,1
557,/blog/2017-05-02-software-and-firmware-parameterisation-basic-requirement-modular-long-term-usage,6,6
558,/blog/2017-05-09-software-metrics-why-and-how,14,13
559,/blog/2017-05-11-constructive-code-critique,20,18
560,/blog/2017-05-11-decisions-decisions-decisions-things-be-aware-when-choosing-your-research-software,1,1
561,/blog/2017-05-18-rethinking-career-paths-across-academia,2,2
562,/blog/2017-05-22-best-practices-sustainable-software-architectures,23,23
563,/blog/2017-05-23-containers-hpc,2,2
564,/blog/2017-05-24-making-data-open-resources-gaps-and-incentives,2,2
565,/blog/2017-05-25-why-do-engineers-write-bad-software,2,2
566,/blog/2017-05-26-using-solr-searching-research-data-early-arabic-poems,4,4
567,/blog/2017-05-29-privacy-and-trust-issues-iot-and-open-data,4,3
568,/blog/2017-05-30-can-you-trust-seductive-data,2,1
569,/blog/2017-05-31-research-it-enterprise-it,1,1
570,/blog/2017-06-07-data-science-docs,2,2
571,/blog/2017-06-08-best-coding-practices-neuroscience,12,11
572,/blog/2017-06-09-measuring-behavior-2018-methods-and-techniques-measuring-human-and-animal-behaviour,4,4
573,/blog/2017-06-12-good-coding-practice-language-agnostic-theoretical-approach,11,11
574,/blog/2017-06-14-workflow-systems-science-programming-large,1,1
575,/blog/2017-06-28-grand-challenges-teaching-coding-humanities-students,5,4
576,/blog/2017-06-30-epcc-presents-its-first-supercomputing-mooc,2,1
577,/blog/2017-07-19-makeing-your-dependencies-explicit,6,5
578,/blog/2017-07-25-speeding-python-cython-some-thoughts-python-programmers,6,6
579,/blog/2017-07-31-docker-workshop-2017,12,6
580,/blog/2017-08-02-coding-retreat-30th-june-university-exeter,2,2
581,/blog/2017-08-08-whatever-weather-story-behind-monc,4,4
582,/blog/2017-08-09-landscape-archaeology-and-reproducible-research-2017-berlin-summer-school,1,1
583,/blog/2017-08-11-computational-neuroscience-meeting-2017,5,4
584,/blog/2017-08-15-obstacles-learning-programming-perspective-non-programming-geographers,3,3
585,/blog/2017-09-05-python-astronomy-2017,2,2
586,/blog/2017-09-06-journey-reproducibility-excel-pandas,14,11
587,/blog/2017-09-07-applications-rse-cloud-computing-awards-microsoft-now-open,1,1
588,/blog/2017-09-12-how-write-code-scientist,34,29
589,/blog/2017-09-13-human-computing-future-research-software-engineering,1,1
590,/blog/2017-10-05-reproducible-environments-nix,37,35
591,/blog/2017-10-06-fellowship-programme-2018-applications-closing-soon,1,1
592,/blog/2017-10-12-data-carpentry-humanities,7,4
593,/blog/2017-10-16-guadec-2017,1,1
594,/blog/2017-11-02-migrating-excel-python-and-mongodb-lux-zeplin,23,23
595,/blog/2017-11-09-hacking-future-software-citation,1,1
596,/blog/2017-11-21-insights-university-exeter-software-carpentry-workshop,1,1
597,/blog/2017-11-22-fellowship-programme-2018-selection-day,1,1
598,/blog/2017-11-23-executing-python-code-submitted-web-service,241,216
599,/blog/2017-11-27-short-review-four-python-web-frameworks,51,46
600,/blog/2017-11-28-reproducibility-discrete-event-simulation,2,2
601,/blog/2017-11-29-best-practices-scientific-software,9,8
602,/blog/2017-12-04-research-software-project-manager,13,13
603,/blog/2017-12-05-looking-software-use-research,58,56
604,/blog/2017-12-06-towards-reproducibility-research-software,8,8
605,/blog/2017-12-07-overcoming-barriers-adopting-software-best-practices-research,9,9
606,/blog/2017-12-11-why-research-software-engineers-should-have-permanent-contracts,2,2
607,/blog/2017-12-12-standard-format-citation-files,29,27
608,/blog/2017-12-13-encouraging-good-software-development-practice-research-teams,3,3
609,/blog/2017-12-14-overcoming-entry-barriers-motivate-better-practice-research-software-engineering,2,2
610,/blog/2018-01-11-rse-2017-conference,2,2
611,/blog/2018-01-16-future-computational-science,4,4
612,/blog/2018-01-22-rse-fellowship-plans-jeremy-cohen-imperial-college-london,2,2
613,/blog/2018-01-24-rse-fellowship-plans-joanna-leng-university-leeds,1,1
614,/blog/2018-01-25-rse-fellowship-plans-leila-muresan-university-cambridge,5,4
615,/blog/2018-01-26-announcing-first-batch-collaborations-workshop-2018-mini-workshops,1,1
616,/blog/2018-01-30-life-sciences-data-needs-be-fair,1,1
617,/blog/2018-02-02-developing-database-handle-dark-matter-experiment-data,3,3
618,/blog/2018-02-07-what-are-software-oriented-career-paths-research,1,1
619,/blog/2018-02-08-how-do-we-help-adapt-software-best-practices-make-them-more-applicable-domain,1,1
620,/blog/2018-02-09-bridging-gap-convincing-researchers-different-backgrounds-adopt-good-enough,2,2
621,/blog/2018-02-15-cloud-first-simple-automated-testing-using-drone,9,8
622,/blog/2018-02-16-collaborations-workshop-discussion-session-and-collaborative-ideas-explained,7,7
623,/blog/2018-02-21-cw17-my-experience,2,2
624,/blog/2018-03-09-what-do-we-know-about-rses-results-our-international-surveys,1,1
625,/blog/2018-03-12-what-do-we-know-about-rses-results-our-international-surveys,7,6
626,/blog/2018-04-04-software-carpentry-regenerative-medicine-cdt-university-manchester,1,1
627,/blog/2018-04-05-research-software-engineers-and-data-scientists-more-common,1,1
628,/blog/2018-04-05-so-you-want-start-data-science-institute-achieving-sustainability,4,4
629,/blog/2018-04-06-what-reproducible-research-oxford,1,1
630,/blog/2018-04-11-secret-behind-growth-rse-groups-uk,3,3
631,/blog/2018-04-13-sharing-data-code-reproducible-neuroimaging,1,1
632,/blog/2018-04-27-brexit-data-challenge-event,1,1
633,/blog/2018-05-01-some-takeaways-git-merge-2018,4,4
634,/blog/2018-05-02-computational-physics-group-cpg-institute-physics-iop,6,5
635,/blog/2018-05-10-building-communities-support-research-software-engineering-blog-series-23,4,3
636,/blog/2018-05-18-code-review-academia,7,7
637,/blog/2018-05-21-why-government-needs-sustainable-software-too,9,8
638,/blog/2018-05-23-establishing-rse-groups-different-levels,1,1
639,/blog/2018-05-24-five-failed-tests-scientific-software,8,6
640,/blog/2018-05-25-archiving-code-and-software-shared-research-journal-author-and-re-user-perspectives,3,3
641,/blog/2018-05-28-software-deposit-and-preservation-policy-and-planning-workshop-report,1,1
642,/blog/2018-06-08-towards-cultural-change-data-management-data-stewardship-practice,1,1
643,/blog/2018-06-21-brexit-data-challenge-part-2-presentation-gisruk,1,1
644,/blog/2018-06-28-cloud-first-rapid-webapp-deployment-using-containers,2,2
645,/blog/2018-07-12-workshop-report-software-reproducibility-how-put-it-practice,2,2
646,/blog/2018-07-13-javacard-execution-environment-you-didnt-know-you-were-using,61,60
647,/blog/2018-07-24-software-deposit-and-preservation-workshop,1,1
648,/blog/2018-08-08-lessons-workshop-debugging-numerical-software,2,2
649,/blog/2018-08-23-unexpected-changes-storage-local-variables-when-compiling-fortran-openmp,10,9
650,/blog/2018-09-12-code-science-gccbosc,1,1
651,/blog/2018-09-13-pickcells-and-exploratory-image-analysis-cell-biology,2,2
652,/blog/2018-09-18-my-experience-jupytercon-2018,4,3
653,/blog/2018-09-20-bug-hunting-seg-fault-lattice-disorder-monte-carlo-code-written-c-wr,2,2
654,/blog/2018-09-27-rse18-times,1,1
655,/blog/2018-10-10-operational-research-lancaster,1,1
656,/blog/2018-10-11-sharing-code-whats-point,7,7
657,/blog/2018-10-15-contribute-sage-research-tools-directory,1,1
658,/blog/2018-10-17-coding-club-peer-learning-programming-statistics-and-data-science,10,10
659,/blog/2018-10-18-vision-and-plans-curriculum-development-carpentries,1,1
660,/blog/2018-10-26-interoperability-and-its-importance-research-software,10,10
661,/blog/2018-11-19-bash-scripting-workshop,1,1
662,/blog/2018-11-21-westminster-higher-education-forum-keynote-seminar-protecting-research-integrity,1,1
663,/blog/2018-11-26-credit-and-recognition-research-software-current-state-practice-and-outlook,2,2
664,/blog/2018-11-27-how-do-we-evaluate-research-software-meet-different-requirements,7,7
665,/blog/2018-11-28-making-software-first-class-citizen-research,13,11
666,/blog/2018-11-29-abandon-hope-we-are-archiving-things-we-cant-use-considerations-documenting-complex,7,4
667,/blog/2018-11-30-training-and-collaboration,1,1
668,/blog/2018-12-04-sustainable-domain-specific-training,5,5
669,/blog/2018-12-05-using-agile-methods-scientific-software-development,28,26
670,/blog/2018-12-07-applications-software-sustainability-institute-fellowship-programme-2019-are-now,6,6
671,/blog/2018-12-11-checklist-software-management-plan-10-released,2,2
672,/blog/2018-12-13-some-software-should-be-sustained-and-some-shouldnt-how-can-we-choose-what-cost,4,3
673,/blog/2018-12-13-tech-writing-101-collaborations-workshop-2019,1,1
674,/blog/2018-12-17-how-make-great-screencast-application-fellowship-programme-2019,3,3
675,/blog/2018-12-17-research-software-directory-and-how-it-promotes-software-citation-improve,3,2
676,/blog/2018-12-19-life-after-my-fellowship,2,1
677,/blog/2019-01-08-how-contribute-open-source-software,1,1
678,/blog/2019-01-11-three-reasons-software-sustainability-institute-fellowship-can-supercharge-your,6,5
679,/blog/2019-01-17-highlights-fellowship-programme-2019-launch-webinar,1,1
680,/blog/2019-01-22-sustain-summit-2018,1,1
681,/blog/2019-01-23-northwest-universities-r-day-event,1,1
682,/blog/2019-01-28-building-new-communities-fellow,2,2
683,/blog/2019-02-05-cessda-expert-seminar-2018-balancing-theory-practice,1,1
684,/blog/2019-02-08-friction-reducers-and-collaborations-workshop-2019-hackday,1,1
685,/blog/2019-02-12-seeking-input-challenges-sustainability-open-source-research-data-tools,1,1
686,/blog/2019-02-14-web-standards-describing-datasets-and-profiles,1,1
687,/blog/2019-02-15-rse-survey-2018-results,5,4
688,/blog/2019-02-26-software-sustainability-institute-improve-research-software-practices-ps65-million,3,2
689,/blog/2019-03-01-join-us-carpentryconnect-manchester-2019,1,1
690,/blog/2019-03-05-turing-way-open-source-resource-promoting-best-practice-reproducible-research,11,10
691,/blog/2019-03-08-making-most-collaborations-workshop-2019,2,2
692,/blog/2019-03-11-christopher-woods-how-design-and-engineer-good-code-research,1,1
693,/blog/2019-03-15-nurturing-communities-practice-collaborations-workshop-2019,1,1
694,/blog/2019-03-18-data-science-experimental-design-loopy-stuff,3,3
695,/blog/2019-03-19-were-hiring-research-software-community-officermanager,3,3
696,/blog/2019-03-29-digital-forensics-house-lords-six-themes-relevant-historians-part-one,5,5
697,/blog/2019-04-04-interoperability-and-fair-principles-discussion,7,5
698,/blog/2019-04-05-digital-forensics-house-lords-six-themes-relevant-historians-part-two,3,1
699,/blog/2019-04-08-dockter-container-image-builder-researchers,2,2
700,/blog/2019-04-11-highlights-collaborations-workshop-2019,7,6
701,/blog/2019-04-17-10-things-i-didnt-do-my-first-unconference,3,3
702,/blog/2019-04-24-can-we-increase-our-impact-reducing-it-thoughts-environmental-sustainability,2,2
703,/blog/2019-05-06-introducing-pydbgen-random-dataframedatabase-table-generator,6,6
704,/blog/2019-05-16-what-can-research-software-learn-human-centred-design,1,1
705,/blog/2019-05-17-familiar-faces-videos-better-and-sustainable-research-software-collaborations,4,4
706,/blog/2019-06-03-jamovi-community-driven-user-friendly-software-masses,35,30
707,/blog/2019-06-04-fellows-inaugural-meeting-2019,1,1
708,/blog/2019-06-18-research-software-communities-organising-events-help-develop-and-grow-your,3,2
709,/blog/2019-06-19-reproducibly-producing-data-workflows-pipelines-and-coupled-models,3,3
710,/blog/2019-06-21-what-are-best-practices-research-software-documentation,6,6
711,/blog/2019-06-28-best-practices-creating-training-materials,6,2
712,/blog/2019-07-01-reproducibility-and-collaboration-challenges-interactiveexploratory-research,5,4
713,/blog/2019-07-02-software-metadata-creation-and-curation,6,4
714,/blog/2019-07-03-how-do-you-motivate-researchers-adopt-better-software-practices,2,2
715,/blog/2019-07-04-what-does-training-software-sustainability-look,9,7
716,/blog/2019-07-05-organising-workshop-european-geosciences-union-egu-general-assembly,1,1
717,/blog/2019-07-08-challenges-running-workshop-major-conference-egu-general-assembly,1,1
718,/blog/2019-07-24-riboviz-understanding-protein-synthesis-analysis-ribosome-profiling-data,4,3
719,/blog/2019-07-26-strengthening-library-carpentry-community,15,5
720,/blog/2019-08-07-reprohacking-carpentryconnect-manchester-2019,31,29
721,/blog/2019-08-08-carve-your-niche-carpentries,2,2
722,/blog/2019-08-09-life-rse-terrible-career-choice,3,3
723,/blog/2019-08-14-18th-international-conference-social-dilemmas,5,5
724,/blog/2019-08-22-dhtech-bridge-between-communities,2,2
725,/blog/2019-08-29-introducing-binder-fully-reproducible-research-society-improvement-psychological,1,1
726,/blog/2019-09-02-how-be-pessimistic-organiser-successful-events,2,1
727,/blog/2019-09-06-metrics-theyre-dull-flawed-and-vital,1,1
728,/blog/2019-09-10-digital-humanities-curriculum-development-carpentryconnect-manchester,1,1
729,/blog/2019-09-12-carpentries-instructor-training-autumn-2019,4,4
730,/blog/2019-09-12-making-open-source-research-software-visible-path-better-sustainability,6,6
731,/blog/2019-09-16-take-advantage-our-free-research-software-health-checks,38,36
732,/blog/2019-09-16-take-advantage-our-free-research-software-health-checks?mc_cid=20991c4a75&mc_eid=84bdc249f1,1,1
733,/blog/2019-09-17-machine-learning-carpentry-carpentry-connect-manchester-2019,1,1
734,/blog/2019-09-17-machine-learning-carpentry-carpentry-connect-manchester-2019?mc_cid=20991c4a75&mc_eid=84bdc249f1,1,1
735,/blog/2019-09-18-stop-collaborate-and-listen-gender-equality-social-data-science,1,1
736,/blog/2019-09-24-thoughts-rse-conference-birmingham-2019,3,3
737,/blog/2019-09-30-teaching-software-carpentry-university-botswana,1,1
738,/blog/2019-10-15-what-do-you-want-know-about-research-software,4,4
739,/blog/2019-10-16-current-fellows-experience-ssi-fellowship-scheme,8,8
740,/blog/2019-10-17-request-comments-raising-profile-research-software,10,9
741,/blog/2019-10-18-elife-innovation-sprint-2019-accelerating-innovation-through-open-collaboration,4,4
742,/blog/2019-10-21-whatsapp-scraping,7,7
743,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish,47,45
744,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=0b14d25bc8,1,1
745,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=0b3655480f,1,1
746,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=409a6187f7,1,1
747,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=5330ffaaf2,2,2
748,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=55ef2ae053,4,4
749,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=5633d39fb7,1,1
750,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=7cac2f23d0,1,1
751,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=802b88e943,2,2
752,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=8aaaf695cc,1,1
753,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=8abaeef375,1,1
754,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=960523042e,1,1
755,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=9e9340187c,2,2
756,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=9eeba33a50,1,1
757,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=a959ac70f1,1,1
758,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=b957296545,4,3
759,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=c1e1665bb2,1,1
760,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=d52f61f43f,1,1
761,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=e10eaeac63,2,2
762,/blog/2019-10-31-bloodsuckers-banshees-and-brains-bestiary-scary-software-projects-and-how-banish?mc_cid=ee15a7a669&mc_eid=e9f6e78c1a,1,1
763,/blog/2019-11-04-using-cloud-research-software-engineering,4,1
764,/blog/2019-11-05-using-cloud-research-software-engineering,26,22
765,/blog/2019-11-05-using-cloud-research-software-engineering?mc_cid=678a236ee7&mc_eid=0b3655480f,3,3
